,Year,Month,CLIMATE_SUMMARY.PRECIPITATION_HEIGHT,CLIMATE_SUMMARY.WIND_FORCE_BEAUFORT,CLIMATE_SUMMARY.SUNSHINE_DURATION,nFires,state
319,2021,8,69.584,2.442857142857143,580778.1818181818,0,Rheinland-Pfalz
320,2021,9,31.704,1.9362499999999998,722520.0,2,Rheinland-Pfalz
321,2021,10,47.232,2.566666666666667,415014.54545454547,2,Rheinland-Pfalz
322,2021,11,43.136,2.257142857142857,177643.63636363635,0,Rheinland-Pfalz
323,2021,12,56.86,2.62875,113040.0,0,Rheinland-Pfalz
324,2022,1,69.00399999999999,2.6566666666666667,166360.0,0,Rheinland-Pfalz
325,2022,2,71.83076923076922,3.531111111111111,328581.8181818182,1,Rheinland-Pfalz
326,2022,3,23.228,2.4922222222222223,824465.4545454546,5,Rheinland-Pfalz
327,2022,4,55.588,2.8111111111111113,680563.6363636364,2,Rheinland-Pfalz
328,2022,5,38.268,2.5075,984132.0,5,Rheinland-Pfalz
329,2022,6,63.84,2.2875,983650.9090909091,7.0,Rheinland-Pfalz
330,2022,7,9.6,2.34375,1103792.7272727273,22,Rheinland-Pfalz
331,2022,8,18.02,2.4275,1069821.8181818181,60,Rheinland-Pfalz
332,2022,9,126.94583333333334,2.36625,539607.2727272727,4,Rheinland-Pfalz
333,2022,10,73.98333333333333,2.40625,475396.36363636365,0,Rheinland-Pfalz
334,2022,11,70.84583333333333,2.69,234458.18181818182,0,Rheinland-Pfalz
335,2022,12,58.75,2.7533333333333334,148974.54545454544,0,Rheinland-Pfalz
